,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
25,simulation,10x,1,2,450,47-52,47-52,215.2083526832587,212.5074880237369,2.708353387650135,0.007488728128322464,1.0,
26,simulation,10x,1,4,-150,2-7,2-7,219.03243394574093,216.08684156586008,6.532434650132359,3.586842270251509,1.0,
27,simulation,10x,1,4,-100,6-11,6-11,219.064870102091,216.08887694658839,6.564870806482418,3.5888776509798106,1.0,
28,simulation,10x,1,4,-50,10-15,10-15,219.23266089560616,215.98487623190104,6.732661599997584,3.4848769362924656,1.0,
29,simulation,10x,1,4,0,13-19,13-19,219.5506995831932,215.21042219238427,7.050698869838953,2.710421479030032,1.0,
30,simulation,10x,1,4,50,17-22,17-22,219.86463740995197,213.44465049215358,7.364638114343393,0.94465119654501,1.0,
31,simulation,10x,1,4,100,21-26,21-26,220.040966193895,212.42933172593206,7.5409668982864275,-0.070667569676516,1.0,
32,simulation,10x,1,4,150,25-30,25-30,220.07916362868997,212.3875013784318,7.579164333081394,-0.11249791717676771,1.0,
33,simulation,10x,1,4,200,29-34,29-34,220.08315278656562,212.3863039345277,7.583153490957045,-0.11369536108088596,1.0,
34,simulation,10x,1,4,250,32-37,32-37,220.083305186475,212.38616954844056,7.583305890866427,-0.11382974716801186,1.0,
35,simulation,10x,1,4,300,36-41,36-41,220.08324866464818,212.38614240364421,7.583249369039606,-0.11385689196436033,1.0,
36,simulation,10x,1,4,350,40-45,40-45,220.08324030373024,212.3861424354429,7.583241008121661,-0.11385686016566865,1.0,
37,simulation,10x,1,4,400,44-49,44-49,220.08324030479724,212.38614242907272,7.583241009188669,-0.1138568665358548,1.0,
38,simulation,10x,1,4,450,47-52,47-52,220.08324030479724,212.38614242907272,7.583241009188669,-0.1138568665358548,1.0,
39,simulation,10x,1,6,-150,2-7,2-7,223.4900332731545,218.79848822939343,10.99003397754592,6.298488933784853,1.0,
40,simulation,10x,1,6,-100,6-11,6-11,223.6530098257694,218.8530386345824,11.153010530160827,6.353039338973815,1.0,
41,simulation,10x,1,6,-50,10-15,10-15,224.22975506474387,218.85558603850185,11.729755769135295,6.35558674289328,1.0,
42,simulation,10x,1,6,0,13-19,13-19,225.15173287742456,218.11956814427853,12.651732164070324,5.619567430924292,1.0,
43,simulation,10x,1,6,50,17-22,17-22,226.07620005503077,215.88022834818474,13.576200759422193,3.380229052576169,1.0,
44,simulation,10x,1,6,100,21-26,21-26,226.71711148045247,212.7264418873764,14.217112184843899,0.2264425917678352,1.0,
45,simulation,10x,1,6,150,25-30,25-30,226.92696966818943,212.2543046511213,14.426970372580854,-0.24569464448728695,1.0,
46,simulation,10x,1,6,200,29-34,29-34,226.9651548630554,212.23605921792654,14.465155567446828,-0.26394007768203664,1.0,
47,simulation,10x,1,6,250,32-37,32-37,226.96879559746787,212.23533513029653,14.4687963018593,-0.2646641653120412,1.0,
48,simulation,10x,1,6,300,36-41,36-41,226.9691069307651,212.23522544832727,14.469107635156519,-0.2647738472813046,1.0,
49,simulation,10x,1,6,350,40-45,40-45,226.9690701810262,212.23522097182965,14.469070885417636,-0.26477832377892696,1.0,
50,simulation,10x,1,6,400,44-49,44-49,226.96906516965353,212.23522095328534,14.469065874044958,-0.2647783423232397,1.0,
51,simulation,10x,1,6,450,47-52,47-52,226.96906516965353,212.23522095328534,14.469065874044958,-0.2647783423232397,1.0,
52,simulation,10x,1,8,-150,2-7,2-7,228.40976208265124,221.40654729657624,15.909762787042666,8.90654800096766,1.0,
53,simulation,10x,1,8,-100,6-11,6-11,228.84521461608,221.58437923705395,16.345215320471425,9.084379941445377,1.0,
54,simulation,10x,1,8,-50,10-15,10-15,230.06355155013543,221.8380436885475,17.563552254526854,9.338044392938912,1.0,
55,simulation,10x,1,8,0,13-19,13-19,231.81749067930193,221.40517457763886,19.317489965947686,8.90517386428462,1.0,
56,simulation,10x,1,8,50,17-22,17-22,233.5886661566031,219.3706938051848,21.088666860994522,6.870694509576225,1.0,
57,simulation,10x,1,8,100,21-26,21-26,234.97348833368915,214.54720859610933,22.473489038080572,2.0472093005007537,1.0,
58,simulation,10x,1,8,150,25-30,25-30,235.55194898383183,212.49771248429877,23.05194968822326,-0.002286811309801351,1.0,
59,simulation,10x,1,8,200,29-34,29-34,235.70135934521545,212.35760793938618,23.201360049606876,-0.1423913562223902,1.0,
60,simulation,10x,1,8,250,32-37,32-37,235.7231542642809,212.35111834829797,23.223154968672333,-0.14888094731060164,1.0,
61,simulation,10x,1,8,300,36-41,36-41,235.7274310224333,212.35024000516825,23.227431726824733,-0.1497592904403291,1.0,
62,simulation,10x,1,8,350,40-45,40-45,235.72754012048807,212.3501836366037,23.227540824879497,-0.14981565900487226,1.0,
63,simulation,10x,1,8,400,44-49,44-49,235.72749325612767,212.35018845362725,23.227493960519098,-0.14981084198132066,1.0,
64,simulation,10x,1,8,450,47-52,47-52,235.72749399631928,212.35018952082967,23.227494700710707,-0.14980977477890178,1.0,
65,simulation,10x,1,10,-150,2-7,2-7,233.69662967370124,223.82207721460463,21.196630378092664,11.322077918996058,1.0,
66,simulation,10x,1,10,-100,6-11,6-11,234.55825247476943,224.19072724290615,22.058253179160857,11.690727947297574,1.0,
67,simulation,10x,1,10,-50,10-15,10-15,236.62168480109807,224.80368039598042,24.121685505489495,12.303681100371847,1.0,
68,simulation,10x,1,10,0,13-19,13-19,239.38775681498606,224.85148972280356,26.887756101631823,12.351489009449324,1.0,
69,simulation,10x,1,10,50,17-22,17-22,242.1911518232721,223.4322365857914,29.69115252766352,10.932237290182826,1.0,
70,simulation,10x,1,10,100,21-26,21-26,244.56143277006353,218.66192294767487,32.06143347445496,6.161923652066292,1.0,
71,simulation,10x,1,10,150,25-30,25-30,245.72493193764802,213.56314091447277,33.22493264203945,1.0631416188641936,1.0,
72,simulation,10x,1,10,200,29-34,29-34,246.1064137379561,212.8133876003358,33.60641444234753,0.31338830472722634,1.0,
73,simulation,10x,1,10,250,32-37,32-37,246.1801239494347,212.7717430388553,33.68012465382611,0.2717437432467307,1.0,
74,simulation,10x,1,10,300,36-41,36-41,246.20020936934262,212.76639056697235,33.70021007373404,0.26639127136377283,1.0,
75,simulation,10x,1,10,350,40-45,40-45,246.20193011312054,212.7660806663732,33.701930817511965,0.2660813707646241,1.0,
76,simulation,10x,1,10,400,44-49,44-49,246.20193458246777,212.76606197901165,33.7019352868592,0.2660626834030779,1.0,
77,simulation,10x,1,10,450,47-52,47-52,246.20191588986853,212.7660624708484,33.701916594259956,0.2660631752398217,1.0,
0,simulation,30x,1,0,-150,2-7,2-7,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
1,simulation,30x,1,0,-100,6-11,6-11,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
2,simulation,30x,1,0,-50,10-15,10-15,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
3,simulation,30x,1,0,0,13-19,13-19,212.50000071335424,212.50000071335424,0.0,0.0,3.1622776601683795,
4,simulation,30x,1,0,50,17-22,17-22,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
5,simulation,30x,1,0,100,21-26,21-26,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
6,simulation,30x,1,0,150,25-30,25-30,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
7,simulation,30x,1,0,200,29-34,29-34,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
8,simulation,30x,1,0,250,32-37,32-37,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
9,simulation,30x,1,0,300,36-41,36-41,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
10,simulation,30x,1,0,350,40-45,40-45,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
11,simulation,30x,1,0,400,44-49,44-49,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
12,simulation,30x,1,0,450,47-52,47-52,212.49999929560857,212.49999929560857,0.0,0.0,3.1622776601683795,
13,simulation,30x,1,2,-150,2-7,2-7,214.52049080345958,212.43735209251014,2.0204915078510055,-0.06264720309843597,3.1622776601683795,
14,simulation,30x,1,2,-100,6-11,6-11,214.5188041216447,212.43726699696387,2.0188048260361313,-0.06273229864470409,3.1622776601683795,
15,simulation,30x,1,2,-50,10-15,10-15,214.50090256789971,212.4348808333663,2.00090327229114,-0.0651184622422818,3.1622776601683795,
16,simulation,30x,1,2,0,13-19,13-19,214.44536919031378,212.42680931865348,1.945368476959544,-0.07319139470075697,3.1622776601683795,
17,simulation,30x,1,2,50,17-22,17-22,214.38178135737192,212.41961025523815,1.8817820617633458,-0.08038904037042016,3.1622776601683795,
18,simulation,30x,1,2,100,21-26,21-26,214.35233959958515,212.4180807536879,1.8523403039765753,-0.08191854192068604,3.1622776601683795,
19,simulation,30x,1,2,150,25-30,25-30,214.34893475798108,212.41769923103442,1.8489354623725092,-0.08230006457415584,3.1622776601683795,
20,simulation,30x,1,2,200,29-34,29-34,214.3486064110756,212.41758288367285,1.8486071154670185,-0.08241641193572491,3.1622776601683795,
21,simulation,30x,1,2,250,32-37,32-37,214.3485548484011,212.41758520622332,1.8485555527925328,-0.08241408938525296,3.1622776601683795,
22,simulation,30x,1,2,300,36-41,36-41,214.348549640378,212.41758845292827,1.8485503447694214,-0.08241084268030363,3.1622776601683795,
23,simulation,30x,1,2,350,40-45,40-45,214.348549640378,212.41758845292827,1.8485503447694214,-0.08241084268030363,3.1622776601683795,
24,simulation,30x,1,2,400,44-49,44-49,214.348549640378,212.41758845292827,1.8485503447694214,-0.08241084268030363,3.1622776601683795,
25,simulation,30x,1,2,450,47-52,47-52,214.348549640378,212.41758845292827,1.8485503447694214,-0.08241084268030363,3.1622776601683795,
26,simulation,30x,1,4,-150,2-7,2-7,217.15134537575136,213.8780201319863,4.651346080142787,1.3780208363777149,3.1622776601683795,
27,simulation,30x,1,4,-100,6-11,6-11,217.11948609188298,213.863972690406,4.619486796274401,1.3639733947974264,3.1622776601683795,
28,simulation,30x,1,4,-50,10-15,10-15,216.9576468784288,213.66140236701668,4.457647582820215,1.1614030714081025,3.1622776601683795,
29,simulation,30x,1,4,0,13-19,13-19,216.65562928692725,212.87379849225704,4.155628573573011,0.373797778902798,3.1622776601683795,
30,simulation,30x,1,4,50,17-22,17-22,216.3528147039212,212.27901752365705,3.8528154083126367,-0.22098177195152857,3.1622776601683795,
31,simulation,30x,1,4,100,21-26,21-26,216.16664081183816,212.24594234318957,3.666641516229589,-0.25405695241900617,3.1622776601683795,
32,simulation,30x,1,4,150,25-30,25-30,216.1203758783378,212.2446109823486,3.6203765827292216,-0.2553883132599708,3.1622776601683795,
33,simulation,30x,1,4,200,29-34,29-34,216.11511465123024,212.24411055237724,3.6151153556216684,-0.25588874323133837,3.1622776601683795,
34,simulation,30x,1,4,250,32-37,32-37,216.11472020166838,212.2440160601128,3.6147209060598016,-0.2559832354957621,3.1622776601683795,
35,simulation,30x,1,4,300,36-41,36-41,216.11461202929735,212.24400572678744,3.614612733688773,-0.25599356882113966,3.1622776601683795,
36,simulation,30x,1,4,350,40-45,40-45,216.11460457360687,212.24400479768346,3.614605277998294,-0.25599449792511564,3.1622776601683795,
37,simulation,30x,1,4,400,44-49,44-49,216.11460457360687,212.24400479966073,3.614605277998294,-0.25599449594784573,3.1622776601683795,
38,simulation,30x,1,4,450,47-52,47-52,216.11460457360687,212.24400479966073,3.614605277998294,-0.25599449594784573,3.1622776601683795,
39,simulation,30x,1,6,-150,2-7,2-7,220.94452098987534,216.21306094635258,8.444521694266768,3.7130616507440095,3.1622776601683795,
40,simulation,30x,1,6,-100,6-11,6-11,220.9330455883191,216.20707689240342,8.433046292710515,3.7070775967948464,3.1622776601683795,
41,simulation,30x,1,6,-50,10-15,10-15,220.90714085705716,215.95175048176998,8.407141561448583,3.4517511861614025,3.1622776601683795,
42,simulation,30x,1,6,0,13-19,13-19,220.89227265823206,214.71024118820068,8.39227194487782,2.2102404748464437,3.1622776601683795,
43,simulation,30x,1,6,50,17-22,17-22,220.88922224508735,212.7415635663304,8.389222949478778,0.24156427072182396,3.1622776601683795,
44,simulation,30x,1,6,100,21-26,21-26,220.8775182244866,212.06360550101343,8.377518928878033,-0.4363937945951477,3.1622776601683795,
45,simulation,30x,1,6,150,25-30,25-30,220.86505270532228,212.04172689105545,8.36505340971371,-0.4582724045531279,3.1622776601683795,
46,simulation,30x,1,6,200,29-34,29-34,220.86125019364857,212.04060466624085,8.361250898039998,-0.459394629367722,3.1622776601683795,
47,simulation,30x,1,6,250,32-37,32-37,220.86072575462322,212.04039466879829,8.360726459014643,-0.4596046268102896,3.1622776601683795,
48,simulation,30x,1,6,300,36-41,36-41,220.86045026348378,212.04032641492807,8.36045096787521,-0.4596728806805004,3.1622776601683795,
49,simulation,30x,1,6,350,40-45,40-45,220.86039049265432,212.04032428093169,8.360391197045743,-0.45967501467688976,3.1622776601683795,
50,simulation,30x,1,6,400,44-49,44-49,220.86038854920318,212.04032428093169,8.360389253594604,-0.45967501467688976,3.1622776601683795,
51,simulation,30x,1,6,450,47-52,47-52,220.86038854920318,212.04032428093169,8.360389253594604,-0.45967501467688976,3.1622776601683795,
52,simulation,30x,1,8,-150,2-7,2-7,225.52662100493583,218.63359941150782,13.026621709327259,6.133600115899242,3.1622776601683795,
53,simulation,30x,1,8,-100,6-11,6-11,225.64732735106122,218.68646810382384,13.147328055452647,6.186468808215267,3.1622776601683795,
54,simulation,30x,1,8,-50,10-15,10-15,225.99861700180222,218.5149574200514,13.498617706193642,6.014958124442813,3.1622776601683795,
55,simulation,30x,1,8,0,13-19,13-19,226.52970785503396,217.26840844733957,14.029707141679722,4.7684077339853275,3.1622776601683795,
56,simulation,30x,1,8,50,17-22,17-22,227.0788757164309,214.4194083050127,14.578876420822326,1.91940900940412,3.1622776601683795,
57,simulation,30x,1,8,100,21-26,21-26,227.49776289482955,212.31141581060942,14.997763599220974,-0.18858348499915678,3.1622776601683795,
58,simulation,30x,1,8,150,25-30,25-30,227.65706422652576,212.12157741528299,15.157064930917187,-0.37842188032558965,3.1622776601683795,
59,simulation,30x,1,8,200,29-34,29-34,227.69388977255193,212.11316641789915,15.193890476943352,-0.38683287770942343,3.1622776601683795,
60,simulation,30x,1,8,250,32-37,32-37,227.6988056293421,212.11258030673028,15.198806333733529,-0.38741898887829507,3.1622776601683795,
61,simulation,30x,1,8,300,36-41,36-41,227.69942662544008,212.11240017242503,15.199427329831508,-0.3875991231835485,3.1622776601683795,
62,simulation,30x,1,8,350,40-45,40-45,227.699165882221,212.11237617012077,15.19916658661242,-0.3876231254878064,3.1622776601683795,
63,simulation,30x,1,8,400,44-49,44-49,227.69912278101577,212.1123769641821,15.199123485407199,-0.38762233142648483,3.1622776601683795,
64,simulation,30x,1,8,450,47-52,47-52,227.6991244192316,212.1123769641821,15.19912512362302,-0.38762233142648483,3.1622776601683795,
65,simulation,30x,1,10,-150,2-7,2-7,230.78449893081233,221.10305573825212,18.28449963520376,8.603056442643549,3.1622776601683795,
66,simulation,30x,1,10,-100,6-11,6-11,231.16932069003207,221.26118764656653,18.66932139442349,8.761188350957951,3.1622776601683795,
67,simulation,30x,1,10,-50,10-15,10-15,232.0989730935434,221.29511893700337,19.598973797934832,8.795119641394791,3.1622776601683795,
68,simulation,30x,1,10,0,13-19,13-19,233.35990945185952,220.36224668345557,20.859908738505283,7.862245970101327,3.1622776601683795,
69,simulation,30x,1,10,50,17-22,17-22,234.6248142060252,217.5362097381064,22.12481491041663,5.036210442497833,3.1622776601683795,
70,simulation,30x,1,10,100,21-26,21-26,235.6537545609122,213.33740028909776,23.15375526530363,0.8374009934891831,3.1622776601683795,
71,simulation,30x,1,10,150,25-30,25-30,236.1293834687523,212.52584060480382,23.629384173143734,0.02584130919524341,3.1622776601683795,
72,simulation,30x,1,10,200,29-34,29-34,236.2755744615887,212.4713124724639,23.775575165980115,-0.02868682314468174,3.1622776601683795,
73,simulation,30x,1,10,250,32-37,32-37,236.30244714611035,212.46800166048814,23.80244785050178,-0.03199763512043319,3.1622776601683795,
74,simulation,30x,1,10,300,36-41,36-41,236.30939931802155,212.4673606009714,23.809400022412973,-0.032638694637171284,3.1622776601683795,
75,simulation,30x,1,10,350,40-45,40-45,236.30966835262302,212.4672921553479,23.809669057014446,-0.03270714026066912,3.1622776601683795,
76,simulation,30x,1,10,400,44-49,44-49,236.30953426074592,212.46728312441303,23.809534965137345,-0.032716171195545485,3.1622776601683795,
77,simulation,30x,1,10,450,47-52,47-52,236.309516635151,212.46728312441303,23.809517339542424,-0.032716171195545485,3.1622776601683795,
0,simulation,100x,1,0,-150,2-7,2-7,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
1,simulation,100x,1,0,-100,6-11,6-11,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
2,simulation,100x,1,0,-50,10-15,10-15,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
3,simulation,100x,1,0,0,13-19,13-19,212.50000071335424,212.50000071335424,0.0,0.0,10.0,
4,simulation,100x,1,0,50,17-22,17-22,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
5,simulation,100x,1,0,100,21-26,21-26,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
6,simulation,100x,1,0,150,25-30,25-30,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
7,simulation,100x,1,0,200,29-34,29-34,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
8,simulation,100x,1,0,250,32-37,32-37,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
9,simulation,100x,1,0,300,36-41,36-41,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
10,simulation,100x,1,0,350,40-45,40-45,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
11,simulation,100x,1,0,400,44-49,44-49,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
12,simulation,100x,1,0,450,47-52,47-52,212.49999929560857,212.49999929560857,0.0,0.0,10.0,
13,simulation,100x,1,2,-150,2-7,2-7,213.8045013015849,212.37650402850446,1.3045020059763317,-0.12349526710411851,10.0,
14,simulation,100x,1,2,-100,6-11,6-11,213.8037742436912,212.37671660407077,1.3037749480826335,-0.1232826915378098,10.0,
15,simulation,100x,1,2,-50,10-15,10-15,213.80311712309506,212.37677883421478,1.3031178274864885,-0.1232204613937995,10.0,
16,simulation,100x,1,2,0,13-19,13-19,213.80114597924208,212.37637395425756,1.3011452658878397,-0.12362675909668042,10.0,
17,simulation,100x,1,2,50,17-22,17-22,213.79871190179858,212.37598249512075,1.2987126061900085,-0.12401680048782282,10.0,
18,simulation,100x,1,2,100,21-26,21-26,213.79774960311028,212.37598085255306,1.2977503075017012,-0.1240184430555189,10.0,
19,simulation,100x,1,2,150,25-30,25-30,213.79772736176562,212.37571242056944,1.297728066157049,-0.12428687503913238,10.0,
20,simulation,100x,1,2,200,29-34,29-34,213.79752614357758,212.37565288339366,1.29752684796901,-0.12434641221491916,10.0,
